lat,lng,name,osm_accuracy,population,district,subject,density,ivl_per_100k,ivl_number,ekmo_per_100k,ekmo_number,life_quality_place_rating,ecology,cleanness,public_services,neighbourhood,children_places,sport_and_outdoor,shops_and_malls,public_transport,security,life_costs,inf_rate,avg_temp_min,avg_temp_max,avg_temp_std,avg_temp_median,humidity_min,humidity_max,humidity_std,humidity_median,pressure_min,pressure_max,pressure_std,pressure_median,wind_speed_ms_min,wind_speed_ms_max,wind_speed_ms_std,wind_speed_ms_median,region_x,urban_50-54_years,urban_55-59_years,urban_60-64_years,urban_65-69_years,urban_70-74_years,urban_75-79_years,urban_80-84_years,urban_85-89_years,urban_90-94_years,rural_50-54_years,rural_55-59_years,rural_60-64_years,rural_65-69_years,rural_70-74_years,rural_75-79_years,rural_80-84_years,rural_85-89_years,rural_90-94_years,work_ratio_15-72_years,work_ratio_55-64_years,work_ratio_15-24_years,work_ratio_15-64_years,work_ratio_25-54_years,num_patients_tubercul_1992,num_patients_tubercul_1993,num_patients_tubercul_1994,num_patients_tubercul_1995,num_patients_tubercul_1996,num_patients_tubercul_1997,num_patients_tubercul_1998,num_patients_tubercul_1999,num_patients_tubercul_2000,num_patients_tubercul_2001,num_patients_tubercul_2002,num_patients_tubercul_2003,num_patients_tubercul_2004,num_patients_tubercul_2005,num_patients_tubercul_2006,num_patients_tubercul_2007,num_patients_tubercul_2008,num_patients_tubercul_2009,num_patients_tubercul_2010,num_patients_tubercul_2011,num_patients_tubercul_2012,num_patients_tubercul_2013,num_patients_tubercul_2014,num_patients_tubercul_2015,num_patients_tubercul_2016,num_patients_tubercul_2017,volume_serv_household_2017,volume_serv_chargeable_2017,volume_serv_transport_2017,volume_serv_post_2017,volume_serv_accommodation_2017,volume_serv_telecom_2017,volume_serv_others_2017,volume_serv_veterinary_2017,volume_serv_housing_2017,volume_serv_education_2017,volume_serv_medicine_2017,volume_serv_disabled_2017,volume_serv_culture_2017,volume_serv_sport_2017,volume_serv_hotels_2017,volume_serv_tourism_2017,volume_serv_sanatorium_2017,num_phones_rural_2018,num_phones_urban_2019,bus_march_travel_18,bus_april_travel_18,epirank_avia,epirank_bus,epirank_train,epirank_avia_cat,epirank_bus_cat,epirank_train_cat,whole_population,urban,rural,has_metro
54.909466,64.428383,Куртамыш,0.593916717453102,17098,Уральский,Курганская область,11.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.003029471,-6.29,7.43,3.43793501143595,0.86,44.57,93.86,15.7494659622235,73.57,724,753,8.26063528053955,741,3,8,1.62422142520508,5,Свердловская область,204332.99,239794,241903.99,217770.99,141359,73217,87066,31828.99,12529,38569.99,50140,53146,44800,26469,14085,18431,7500,3491,64,46.5,31.8,70.4,86.5,1604,2093,2436,3075,3979,4181,3949,4291,4869,4582,4831,4504,4435,4606,4620,4913,5270,4682,4663,4745,4317,4088,3994,4036,3753,3147,33807991.09,359375331.19,89106957.49,1002631.2,5721832.9,35325618.29,5425208.4,401787.9,28568849.9,24943104.6,28216405.6,517543.8,4529400,2163263.69,5356646.7,15067269.5,5035052.6,787730,48167.99,234064.4,237002.1,-1.0,2.55E-13,-1.0,-1.0,0,-1.0,623170,518601,104569,0
51.6750974,35.6606580678712,Курчатов,0.577874423005468,42691,Центральный,Курская область,37.42,21.9,242,0.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.682058113,-6.29,7.43,3.43793501143595,0.86,44.57,93.86,15.7494659622235,73.57,724,753,8.26063528053955,741,3,8,1.62422142520508,5,Свердловская область,204332.99,239794,241903.99,217770.99,141359,73217,87066,31828.99,12529,38569.99,50140,53146,44800,26469,14085,18431,7500,3491,64,46.5,31.8,70.4,86.5,1604,2093,2436,3075,3979,4181,3949,4291,4869,4582,4831,4504,4435,4606,4620,4913,5270,4682,4663,4745,4317,4088,3994,4036,3753,3147,33807991.09,359375331.19,89106957.49,1002631.2,5721832.9,35325618.29,5425208.4,401787.9,28568849.9,24943104.6,28216405.6,517543.8,4529400,2163263.69,5356646.7,15067269.5,5035052.6,787730,48167.99,234064.4,237002.1,-1.0,2.08E-13,0.0002553409108561,-1.0,0,0,623170,518601,104569,0
55.336521,59.445938,Куса,0.59922145488449,18792,Уральский,Челябинская область,39.74,24.5,849,0.06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.158663981,-16,4.29,5.73093044884718,-2.86,64.86,84.43,5.98844228095929,75.57,737,762,6.78443596981881,750,2,6,1.30201309334357,3,Красноярский край,123697.99,142732.99,134492,113497.99,71866.99,40291.99,42740,14849.99,5825.99,39865,51352,52157,41562,22258.99,11904,13563,5549,2294,65.5,45.5,31.7,71.3,88.1,1300,1849,2123,2356,2527,2160,2604,2914,3058,3113,3089,3189,3089,3199,3021,3009,3092,3008,2822,2818,2705,2687,2614,2534,2356,2003,18180794.49,156939753.8,20694136.6,857573.5,1718683,20906543.19,10194218.2,209970.1,18979257.8,8303523.69,8593428.79,722377.2,2103504.79,1488844.89,1671432,2664499.8,1103252.49,483897,59586,196964.8,198630.5,0.0129439869780612,6.43E-09,0.0064614629825095,1,3,1,348735,261788,86947,0
58.28175699999999,59.762329,Кушва,0.6054526742813829,33027,Уральский,Свердловская область,22.2,35,1510,0.05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.903361336,0.71,8.71,2.77621908014342,3.86,60.57,89.43,9.68180827266123,69.14,749,764,6.08119662409891,760,1,6,1.56752762563945,4,Саратовская область,113399.99,129668.99,122999.99,109915,82263.99,48813,53160,16496.99,7541,42585.99,50976,47056,37060.99,24218.99,16537.99,18570,5649,2899,59.9,37.9,22.1,66.9,86.6,1101,1407,1417,1575,2690,2930,2917,2469,2548,2253,2295,2167,2012,2019,1902,1771,1758,1926,1768,1645,1542,1476,1413,1292,1178,1001,9774446.7,93278229,15112489.4,1323171.1,738462.8,16094286.3,2000153.2,289962,4727998.8,8521102.1,5499738.8,661897.1,1225445.1,544784.5,733266.5,1345972.5,630158.9,379870.99,51882,289199,291570.1,-1.0,-1.0,0.0001154945198074,-1.0,-1.0,0,401070,303247,97823,0
51.7190995,94.4300627,Кызыл,0.6297424269777679,109906,Сибирский,Тыва,1.89,37.2,361,-1.0,0.0,249.0,241.0,241.0,240.0,250.0,245.0,244.0,228.0,193.0,250.0,220.0,2.486005186,3.29,15.29,3.51233310059336,11.29,42,76.86,10.1479265064816,66.43,753,765,3.63841933236057,760,1,5,1.33452327853521,3,Ростовская область,165850,196520.99,191840.99,172330,119397.99,72029,82917.99,26453.99,11798,87358.99,107964.99,100362.99,80691,50455,34810,39256,11841.99,5732,63.5,48.2,25,69.2,85.7,1440,1573,1843,1970,2134,2222,2254,2913,3196,3251,3432,3487,3622,3509,3121,3248,3175,3044,3020,185,2542,2235,1981,1940,1691,1712,40710308.2,214509695,26070934.2,1119143.29,890382.7,29732454.2,6058792,617009.5,11711900.19,17022161.6,15981185.89,863749.7,4006867.5,2263252.49,2192022.9,2764336.5,567561.4,556464,123387.99,231363.8,243726.6,-1.0,3.67E-13,0.0001985313119211,-1.0,0,0,665244,455615,209629,0
55.723192000000004,60.3671048259304,Кыштым,0.594993548211425,38950,Уральский,Челябинская область,39.74,24.5,849,0.06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.007747778,-3.57,5.57,2.62750886908928,3.71,66.29,93.83,7.5261948901028,84,731,751,6.24118425880707,746,1,7,1.69873902813654,3,Тверская область,57950,70267.99,71857,61637,42023.99,21678.99,25940,10040.99,4192,20081.99,25646,25936,21171.99,14375,8902,11392.99,5610,2371,64.8,52.3,51.3,72,83.7,567,634,680,1094,969,1131,1020,1447,1266,1185,1115,1043,1118,1119,1138,1104,1093,1019,927,845,820,758,801,776,701,584,4628284.19,52048216.89,4400911.9,486507.5,678282.3,8411481,1483756.6,309952.7,5035941,3480530.8,2528586.7,181458.6,701092,488017.9,2137414.59,1474760.6,498066,203444,35371,36768.1,37628.8,-1.0,9.55E-14,2.62E-05,-1.0,0,0,220365,157722,62643,0
44.6347953,40.7242185,Лабинск,0.600225404268282,62822,Южный,Краснодарский край,73.73,17.6,1000,0.07,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.579326204,5.14,16.86,3.58279991600078,12.5,48.43,81.57,9.8049247587021,67.43,756,766,3.16679197747048,762,2,6,1.04653623694456,3,Краснодарский край,181771,206916,198170.99,179246.99,124592,72718.99,80976.99,24048.99,10715.99,154571,186884,178566.99,154503,99462,65497.99,76176.99,21533.99,12139.99,64.59,52.4,23.5,72.2,89.3,1530,1915,2197,2078,2242,2001,2852,3279,3710,3741,3637,3620,3573,3276,3105,3676,3653,3443,3623,254,3352,2953,2659,2443,2135,1981,65461511.7,479806103.39,77709820.79,2281604,24220986.6,59673149.39,15273758.5,1228448.8,17486987.39,26762438.69,19799493.7,351889.2,7763936.9,4763420,49853516.5,7880288.2,16026330.39,589577.99,315344,329792.1,328273.8,-1.0,2.47E-13,0.0013163165189319,-1.0,0,0,847286,452437,394849,0
66.6596392,66.3861831,Лабытнанги,0.598044083645186,26948,Уральский,Ямало-Ненецкий АО,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.851808514,5.14,16.86,3.58279991600078,12.5,48.43,81.57,9.8049247587021,67.43,756,766,3.16679197747048,762,2,6,1.04653623694456,3,Краснодарский край,181771,206916,198170.99,179246.99,124592,72718.99,80976.99,24048.99,10715.99,154571,186884,178566.99,154503,99462,65497.99,76176.99,21533.99,12139.99,64.59,52.4,23.5,72.2,89.3,1530,1915,2197,2078,2242,2001,2852,3279,3710,3741,3637,3620,3573,3276,3105,3676,3653,3443,3623,254,3352,2953,2659,2443,2135,1981,65461511.7,479806103.39,77709820.79,2281604,24220986.6,59673149.39,15273758.5,1228448.8,17486987.39,26762438.69,19799493.7,351889.2,7763936.9,4763420,49853516.5,7880288.2,16026330.39,589577.99,315344,329792.1,328273.8,-1.0,3.37E-14,0.000590409082644,-1.0,0,0,847286,452437,394849,0
55.4043358,49.546837599999996,Лаишево,0.5920171885391011,7735,Приволжский,Татарстан,57.27,28.2,1100,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.088218715,-1.43,7.14,2.25762348710404,3.14,71.57,96,8.93211050621509,80.17,735,762,7.95343591519681,754,1,9,2.06328448284352,5,Нижегородская область,150100,176182,186143,156422,107284,57166,64737.99,25763,9996,43521,54761,56335.99,42471,27281.99,16839.99,23088.99,12056.99,4416,68.3,61.9,31.9,76.3,90.6,1373,1878,1946,2199,3235,3842,3795,3987,3754,3548,3309,2966,1997,2918,2844,2512,2503,2613,2345,1930,1723,1555,1566,1370,1262,1183,18455022.7,173518366.3,15003633.49,760666.9,2263580.9,23407922.79,4189667.79,271852.09,18861714.1,9035558.39,13488040.6,409634.8,4925404.2,1687073.2,2988745.7,7865716.79,1362055.5,754514.99,78629.99,347043.1,350282.5,-1.0,1.19E-13,-1.0,-1.0,0,-1.0,518489,395931,122558,0
56.01509300000001,39.946558,Лакинск,0.592337870147841,15707,Центральный,Владимирская область,47.53,31.4,426,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.201943063,-3.57,7.14,2.5524340648041,4.29,60.86,93.43,9.3710060549953,81.985,732,754,6.1104771527666,748,1,8,1.77983597332844,4,Московская область,372279.99,422591.99,397774,332128,235685,129974,145305.99,53028,18600,87617,104306,100703,80142.99,53832,32373,38010,15496,7393.99,70.59,64.3,25,77.09,90.7,1946,2461,2719,3093,3190,3110,3062,3460,3598,3631,3787,3774,3677,3553,3483,3921,3770,3640,3412,3317,3021,2623,2680,2638,2335,2051,74917053.3,491239872.5,55218484.7,2072849.2,8699863.99,31583898.1,14793226.3,1112479.49,65370758.1,24020902.5,26299401.8,495398.1,6015671.1,5131389.59,7260135.5,7352593.7,6640124.9,1317385,140469,610048.4,639616.2,-1.0,2.48E-14,-1.0,-1.0,0,-1.0,1056115,849949,206166,0
61.247257,75.189278,Лангепас,0.596522779384239,41675,Уральский,Ханты-Мансийский АО — Югра,3.16,56.8,951,0.18,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.931724168,-6.71,5.71,3.9179911033225,-1,70.43,91.86,7.82752712881795,85.29,745,771,8.39103830342368,759,1,5,1.18321595661992,4,Оренбургская область,65561,81799,80373.99,64567.99,41731,22722,27330,8518,4254,54073.99,67288,61433.99,44975,27214.99,17180.99,21453.99,6733,3378.99,57.9,36.2,23.2,63.8,83.6,772,884,940,1043,1155,1328,1632,1718,1851,1661,2135,1909,1038,2124,2371,2312,2405,2237,2030,1952,1778,1798,1614,1574,1494,1295,9287020.8,83376940.59,11807432.4,358862.3,1061589.39,12352723.39,2317287.79,204331.5,7240938.8,5053414.5,5283968.6,58508.2,939338.8,601793.19,1233797.3,1445976.6,915284.5,306123.99,106326,135226.1,133554.9,-1.0,-1.0,0.0001950717475131,-1.0,-1.0,0,270081,156761,113320,0
61.5179265,30.203892699999997,Лахденпохья,0.5951513060250501,7818,Северо-Западный,Карелия,3.61,32.5,200,0.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.761175813,-3.57,5.57,2.62750886908928,3.71,66.29,93.83,7.5261948901028,84,731,751,6.24118425880707,746,1,7,1.69873902813654,3,Тверская область,57950,70267.99,71857,61637,42023.99,21678.99,25940,10040.99,4192,20081.99,25646,25936,21171.99,14375,8902,11392.99,5610,2371,64.8,52.3,51.3,72,83.7,567,634,680,1094,969,1131,1020,1447,1266,1185,1115,1043,1118,1119,1138,1104,1093,1019,927,845,820,758,801,776,701,584,4628284.19,52048216.89,4400911.9,486507.5,678282.3,8411481,1483756.6,309952.7,5035941,3480530.8,2528586.7,181458.6,701092,488017.9,2137414.59,1474760.6,498066,203444,35371,36768.1,37628.8,-1.0,8.91E-13,-1.0,-1.0,0,-1.0,220365,157722,62643,0
53.012614600000006,39.127593,Лебедянь,0.588975498982342,20991,Центральный,Липецкая область,47.73,35.1,400,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.431363764,-8,4.29,3.20230006624702,0.14,62.14,100,10.6738665284266,84.71,733,766,9.37981622319715,753,2,8,2.13139793160665,6,Пермский край,109633,126671,127055.99,113582.99,75359.99,38446,43804.99,16859.99,7061,41458.99,51333,49788,39331.99,22166,10518.99,12839,5628,2255,57.3,33.4,24.6,63.8,82.9,1149,1518,1777,2624,3224,3942,3329,3221,3848,3399,3175,2733,851,3048,3200,2827,2953,2757,2754,2340,2149,2114,2029,2229,2034,1953,15714717.59,151610365.5,22436682.79,566312.6,3114004.7,18562271.09,16870225,174571.1,12586672,9521411,10608328.2,405688.1,2852667.1,1149574.5,1046162.89,5738725.9,3103465.8,470135.99,73201.99,279091.4,295492.3,-1.0,5.67E-14,-1.0,-1.0,0,-1.0,356153,273248,82905,0
50.751953,78.53936800000001,Лениногорск,0.37528244556051893,64145,Приволжский,Татарстан,57.27,28.2,1100,-1.0,0.0,59.0,8.0,87.0,63.0,7.0,111.0,99.0,127.0,242.0,67.0,175.0,2.626620286,-0.29,8.14,2.73158945531369,2.57,63,92.14,7.81838352553652,79.71,736,755,6.66761897960158,750,1,6,1.37321312465119,4,Пензенская область,55886.99,65693.99,67166,59417,43048,22989,23891,8519,4200,28966,35552,34924,28494,18652,12398.99,13669,5552,2575,55.2,41.5,15.8,62,79.3,588,647,752,799,951,985,964,941,1037,1117,1060,1048,3056,1056,1026,985,1070,1053,918,761,720,677,550,525,472,394,5957144.1,52931842.29,5837793.4,281171.9,642691,8760551.29,1499313.4,91826.2,4251793,3380043.2,3365715.3,101285.1,755172.7,316341.4,638891,827241.6,460073.4,240678.99,50782,128958.8,128487.9,-1.0,9.16E-13,0.0003924102926874,-1.0,0,0,229445,151056,78389,0
54.6442,86.1668,Ленинск,0.5754871951361961,95300,Южный,Волгоградская область,22.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.055760465,-1.43,7.14,2.25762348710404,3.14,71.57,96,8.93211050621509,80.17,735,762,7.95343591519681,754,1,9,2.06328448284352,5,Нижегородская область,150100,176182,186143,156422,107284,57166,64737.99,25763,9996,43521,54761,56335.99,42471,27281.99,16839.99,23088.99,12056.99,4416,68.3,61.9,31.9,76.3,90.6,1373,1878,1946,2199,3235,3842,3795,3987,3754,3548,3309,2966,1997,2918,2844,2512,2503,2613,2345,1930,1723,1555,1566,1370,1262,1183,18455022.7,173518366.3,15003633.49,760666.9,2263580.9,23407922.79,4189667.79,271852.09,18861714.1,9035558.39,13488040.6,409634.8,4925404.2,1687073.2,2988745.7,7865716.79,1362055.5,754514.99,78629.99,347043.1,350282.5,-1.0,8.10E-14,-1.0,-1.0,0,-1.0,518489,395931,122558,0
54.665443,86.166115,Ленинск-Кузнецкий,0.6940649062173561,101666,Сибирский,Кемеровская область,28.22,27.3,726,0.08,2.0,242.0,245.0,235.0,223.0,205.0,209.0,234.0,222.0,63.0,244.0,148.0,3.984977126,-5.14,4.86,3.10408686059124,0.17,61.86,98,10.5406149635362,79.67,741,770,9.06221879695086,758,2,8,1.71824938596844,6,Республика Башкортостан,145156.99,177070.99,165644.99,127851,79350.99,43086,51046,20082.99,8385,112004,135924.99,119016.99,84117.99,47437.99,30995.99,42429,19751,7592,59.1,39.9,25.7,64.4,82.5,1106,1207,1363,1577,1684,1681,2228,2667,2883,2712,2423,2421,2428,2300,2231,2114,1972,1940,1910,1897,1873,1819,1772,1730,1706,1665,33143450.8,249900260.6,43202165.2,852839.8,6047570.2,27827709.3,10853595.9,442370.4,15112430.09,22298258.89,24027362.99,277034,2619170,1968966.8,2691204.1,4382370.19,4567729.3,407017,272583,288080.3,280323,-1.0,6.26E-14,-1.0,-1.0,0,-1.0,519168,301363,217805,0
60.7145488,114.91721229999999,Ленск,0.6046116733265721,24955,Дальневосточный,Якутия,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.977677888,-8,4.29,3.20230006624702,0.14,62.14,100,10.6738665284266,84.71,733,766,9.37981622319715,753,2,8,2.13139793160665,6,Пермский край,109633,126671,127055.99,113582.99,75359.99,38446,43804.99,16859.99,7061,41458.99,51333,49788,39331.99,22166,10518.99,12839,5628,2255,57.3,33.4,24.6,63.8,82.9,1149,1518,1777,2624,3224,3942,3329,3221,3848,3399,3175,2733,851,3048,3200,2827,2953,2757,2754,2340,2149,2114,2029,2229,2034,1953,15714717.59,151610365.5,22436682.79,566312.6,3114004.7,18562271.09,16870225,174571.1,12586672,9521411,10608328.2,405688.1,2852667.1,1149574.5,1046162.89,5738725.9,3103465.8,470135.99,73201.99,279091.4,295492.3,-1.0,2.77E-13,0.0002833956311385,-1.0,0,0,356153,273248,82905,0
58.63644,59.789657999999996,Лесной,0.610381308736396,52464,Уральский,Свердловская область,22.2,35,1510,0.05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.512684396,-14.57,3.14,4.84451059005374,-3.14,56.71,85.29,7.68990940562154,76.86,747,764,5.42305484109498,755,2,7,1.27988094684436,5,Новосибирская область,119726.99,141224,145730.99,121439.99,82396.99,43367.99,51087,19713.99,8286,35398,47600.99,49746.99,36342.99,20865.99,11131,13873,5925,2473,62.2,42.7,29.7,68.5,84.9,1229,1762,2111,2851,3377,3594,3446,3575,3799,3751,3594,3678,3803,3774,3647,3501,3599,3508,3467,3412,3120,2935,2903,2906,2698,2674,12546535.6,151579570.79,19831122.7,933794.3,2322478.39,23841526.7,3698699.09,481399.8,15333970.6,10271735.5,16621425.6,400485.8,2725633.6,1534449.3,3160497,4108498.99,2198331.89,511730.99,93317.99,250277,249765.5,-1.0,-1.0,0.0001160436211325,-1.0,-1.0,0,384279,300559,83720,0
45.4747744,133.4182158,Лесозаводск,0.599111338008006,36975,Дальневосточный,Приморский край,11.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.455149521,-9,2.86,3.36341422338897,0.29,62.71,90.71,8.96625276084879,79.43,744,773,8.00416558216198,759,2,6,1.55226409142381,4,Курганская область,28495,36122,37897,33188,21889,11324,13646.99,4849,2200,20799.99,27817.99,28985,23308,13398.99,7778,10236,3903,1878,54.8,38.5,31.9,62.2,79.09,461,538,699,797,1414,1306,1204,1169,1410,1379,1365,1206,1298,1252,1347,1320,1436,1279,1305,1200,1119,837,779,981,837,730,3165242.6,30296931.2,4586643.59,161393.4,418053.5,4857282.9,803774.3,64570.2,1919791.1,1908740.4,1812865.6,164388,532040.39,255040.9,301970.3,784348.2,412751.8,103067,37022.99,36768.7,37999.8,0.0010694665497871,1.22E-11,0.0008825131806326,0,0,0,138138,81631,56507,0
58.223511,92.48597,Лесосибирск,0.601806904893907,61146,Сибирский,Красноярский край,1.23,24.6,706,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.080987047,5.14,16.86,3.58279991600078,12.5,48.43,81.57,9.8049247587021,67.43,756,766,3.16679197747048,762,2,6,1.04653623694456,3,Краснодарский край,181771,206916,198170.99,179246.99,124592,72718.99,80976.99,24048.99,10715.99,154571,186884,178566.99,154503,99462,65497.99,76176.99,21533.99,12139.99,64.59,52.4,23.5,72.2,89.3,1530,1915,2197,2078,2242,2001,2852,3279,3710,3741,3637,3620,3573,3276,3105,3676,3653,3443,3623,254,3352,2953,2659,2443,2135,1981,65461511.7,479806103.39,77709820.79,2281604,24220986.6,59673149.39,15273758.5,1228448.8,17486987.39,26762438.69,19799493.7,351889.2,7763936.9,4763420,49853516.5,7880288.2,16026330.39,589577.99,315344,329792.1,328273.8,-1.0,4.81E-14,0.0002539197436646,-1.0,0,0,847286,452437,394849,0
52.4253859,37.6089,Ливны,0.597684185399897,50430,Центральный,Орловская область,30.25,21.8,160,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.243038049,-11,0.86,3.98756603169688,-4.5,64.71,95,9.46293813227361,79,736,764,7.89996986130478,754,2,9,2.06559111797728,4,Сахалинская область,24048.99,25853.99,25568,23527,14094.99,6438,5660,2001,624,5105,6482,7347,6893,3645,1612,1499,517,204,69.09,65,28.2,74.9,88.5,270,278,283,296,327,453,456,465,510,451,413,435,523,555,584,503,589,553,498,482,393,390,372,320,306,270,5963175.7,51222504.59,14609886.3,362868.8,413808.3,6206627.9,773540.3,61441.8,3518703.1,2593200.1,3619748.2,102201,549453.4,250715.9,1609796.3,613350.1,406195.7,189164,12139.99,21152.3,21816.6,0.0001232765795904,-1.0,-1.0,0,-1.0,-1.0,57496,45335,12161,0
52.6041877,39.5936899,Липецк,0.639632675383123,46798,Центральный,Липецкая область,47.73,35.1,400,-1.0,0.0,139.0,200.0,165.0,194.0,215.0,29.0,84.0,52.0,78.0,146.0,86.0,2.957128198,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,н.д.,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
50.982079,39.496941,Лиски,0.598801959950265,55864,Центральный,Воронежская область,44.54,15,348,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.157931431,-9,2.86,3.36341422338897,0.29,62.71,90.71,8.96625276084879,79.43,744,773,8.00416558216198,759,2,6,1.55226409142381,4,Курганская область,28495,36122,37897,33188,21889,11324,13646.99,4849,2200,20799.99,27817.99,28985,23308,13398.99,7778,10236,3903,1878,54.8,38.5,31.9,62.2,79.09,461,538,699,797,1414,1306,1204,1169,1410,1379,1365,1206,1298,1252,1347,1320,1436,1279,1305,1200,1119,837,779,981,837,730,3165242.6,30296931.2,4586643.59,161393.4,418053.5,4857282.9,803774.3,64570.2,1919791.1,1908740.4,1812865.6,164388,532040.39,255040.9,301970.3,784348.2,412751.8,103067,37022.99,36768.7,37999.8,-1.0,3.69E-13,-1.0,-1.0,0,-1.0,138138,81631,56507,0
57.1244437,35.4665276,Лихославль,0.5966376152649979,12259,Центральный,Тверская область,15.27,9.4,118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.406284638,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,н.д.,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
56.0104473,37.4670831,Лобня,0.612047640248726,74350,Центральный,Московская область,169.08,-1.0,0.01,1,0.0,109.0,110.0,167.0,157.0,209.0,134.0,39.0,77.0,137.0,184.0,14.0,3.808953299,-6.5,4.14,3.21462165440233,1.14,41.43,92.71,15.3604561874221,66.14,732,759,8.09585431828268,748,2,8,1.66761877566558,5,Челябинская область,161067.99,187429,188328,169555,113393.99,60719.99,71680.99,25796.99,11646,36988,48202,48792.99,37635.99,22131,12140.99,15151,5420,2257,68.4,57.6,30.1,75.7,91.7,1013,1230,1312,1413,1534,1635,1770,1829,2912,2945,2861,2828,3118,2880,2658,3080,2950,2940,2888,2583,2434,2102,2005,2233,2041,1876,18028947.5,151220942.69,15237944.6,739252.7,2062333.5,22673236.29,2765897.4,265197.8,13923243.7,10467922.19,11988327.69,365513.4,2566715.7,1646040.4,2108511.7,5216405.5,1519721,561445,41636.99,136178.9,137396.4,-1.0,4.85E-13,-1.0,-1.0,0,-1.0,505443,419136,86307,0
